teamId,teamPosition,championName,win,kills,deaths,assists,visionScore,matchId,KDA,kill_participation
200,TOP,Nasus,0,6,7,7,14,SG2_79376037,1.8571428571428572,13
200,JUNGLE,LeeSin,0,4,10,9,25,SG2_79376037,1.3,13
200,MIDDLE,Karma,0,5,9,11,15,SG2_79376037,1.7777777777777777,16
200,BOTTOM,Varus,0,4,8,10,15,SG2_79376037,1.75,14
200,UTILITY,Maokai,0,6,6,11,58,SG2_79376037,2.8333333333333335,17
100,TOP,Garen,0,9,7,3,21,SG2_78195383,1.7142857142857142,12
100,JUNGLE,Volibear,0,4,9,13,33,SG2_78195383,1.8888888888888888,17
100,MIDDLE,Taliyah,0,6,4,8,22,SG2_78195383,3.5,14
100,BOTTOM,Kaisa,0,8,6,4,16,SG2_78195383,2.0,12
100,UTILITY,Neeko,0,1,9,11,80,SG2_78195383,1.3333333333333333,12
200,TOP,Pantheon,1,8,6,9,17,SG2_78195383,2.8333333333333335,17
200,JUNGLE,Trundle,1,6,5,13,28,SG2_78195383,3.8,19
200,MIDDLE,Syndra,1,1,6,8,23,SG2_78195383,1.5,9
200,BOTTOM,Jhin,1,18,4,6,15,SG2_78195383,6.0,24
200,UTILITY,Zyra,1,2,7,20,69,SG2_78195383,3.142857142857143,22
100,TOP,Pantheon,1,5,10,1,15,SG2_77270257,0.6,6
100,JUNGLE,Ekko,1,7,9,10,35,SG2_77270257,1.8888888888888888,17
100,MIDDLE,Aurora,1,10,5,5,32,SG2_77270257,3.0,15
100,BOTTOM,Kaisa,1,13,3,14,31,SG2_77270257,9.0,27
100,UTILITY,Janna,1,2,4,26,95,SG2_77270257,7.0,28
200,TOP,Nidalee,0,11,4,8,26,SG2_77270257,4.75,19
200,JUNGLE,Gwen,0,12,8,3,37,SG2_77270257,1.875,15
200,MIDDLE,Leblanc,0,3,8,6,27,SG2_77270257,1.125,9
200,BOTTOM,Jhin,0,2,7,7,20,SG2_77270257,1.2857142857142858,9
200,UTILITY,Lulu,0,3,10,12,91,SG2_77270257,1.5,15
100,TOP,DrMundo,0,7,8,0,16,SG2_78764335,0.875,7
100,JUNGLE,LeeSin,0,4,11,7,31,SG2_78764335,1.0,11
100,MIDDLE,Viktor,0,1,10,4,11,SG2_78764335,0.5,5
100,BOTTOM,Lucian,0,10,10,4,33,SG2_78764335,1.4,14
100,UTILITY,Nami,0,3,10,15,64,SG2_78764335,1.8,18
200,TOP,Ambessa,1,7,6,5,19,SG2_78764335,2.0,12
200,JUNGLE,Elise,1,9,3,11,32,SG2_78764335,6.666666666666667,20
200,MIDDLE,Taliyah,1,26,4,15,32,SG2_78764335,10.25,41
200,BOTTOM,Sivir,1,3,7,12,10,SG2_78764335,2.142857142857143,15
200,UTILITY,Janna,1,3,5,28,73,SG2_78764335,6.2,31
100,TOP,DrMundo,0,3,5,6,32,SG2_77971056,1.8,9
100,JUNGLE,Belveth,0,9,8,12,61,SG2_77971056,2.625,21
100,MIDDLE,Viktor,0,7,5,12,22,SG2_77971056,3.8,19
100,BOTTOM,Jinx,0,6,5,11,23,SG2_77971056,3.4,17
100,UTILITY,Rell,0,2,6,21,101,SG2_77971056,3.8333333333333335,23
200,TOP,Gwen,1,5,4,10,23,SG2_77971056,3.75,15
200,JUNGLE,Kindred,1,9,9,14,31,SG2_77971056,2.5555555555555554,23
200,MIDDLE,Sylas,1,1,8,20,13,SG2_77971056,2.625,21
200,BOTTOM,Zeri,1,13,5,10,17,SG2_77971056,4.6,23
200,UTILITY,Rakan,1,1,1,24,88,SG2_77971056,25.0,25
100,TOP,Tryndamere,0,5,2,4,13,SG2_77962380,4.5,9
100,JUNGLE,MasterYi,0,9,6,6,25,SG2_77962380,2.5,15
100,MIDDLE,TwistedFate,0,4,3,11,17,SG2_77962380,5.0,15
100,BOTTOM,Ezreal,0,6,7,4,14,SG2_77962380,1.4285714285714286,10
100,UTILITY,Soraka,0,0,8,9,66,SG2_77962380,1.125,9
200,TOP,Viktor,1,5,3,6,16,SG2_77962380,3.6666666666666665,11
200,JUNGLE,Khazix,1,10,6,5,23,SG2_77962380,2.5,15
200,MIDDLE,Malzahar,1,2,7,6,26,SG2_77962380,1.1428571428571428,8
200,BOTTOM,Draven,1,9,5,7,16,SG2_77962380,3.2,16
200,UTILITY,Rell,1,0,3,22,64,SG2_77962380,7.333333333333333,22
100,TOP,Mordekaiser,0,3,7,1,7,SG2_78707135,0.5714285714285714,4
100,JUNGLE,Nocturne,0,2,7,15,22,SG2_78707135,2.4285714285714284,17
100,MIDDLE,Yone,0,4,14,2,12,SG2_78707135,0.42857142857142855,6
100,BOTTOM,Lucian,0,6,4,4,16,SG2_78707135,2.5,10
100,UTILITY,Braum,0,4,5,13,72,SG2_78707135,3.4,17
200,TOP,Shen,1,5,6,13,23,SG2_78707135,3.0,18
200,JUNGLE,Talon,1,10,3,8,45,SG2_78707135,6.0,18
200,MIDDLE,Yasuo,1,8,5,11,18,SG2_78707135,3.8,19
200,BOTTOM,Ezreal,1,11,2,7,10,SG2_78707135,9.0,18
200,UTILITY,Neeko,1,3,3,15,86,SG2_78707135,6.0,18
100,TOP,DrMundo,0,4,7,7,28,SG2_78081626,1.5714285714285714,11
100,JUNGLE,LeeSin,0,5,10,11,27,SG2_78081626,1.6,16
100,MIDDLE,Katarina,0,5,10,6,30,SG2_78081626,1.1,11
100,BOTTOM,Jinx,0,13,8,7,13,SG2_78081626,2.5,20
100,UTILITY,Braum,0,0,8,22,106,SG2_78081626,2.75,22
200,TOP,Udyr,1,8,5,14,23,SG2_78081626,4.4,22
200,JUNGLE,Nidalee,1,9,8,18,52,SG2_78081626,3.375,27
200,MIDDLE,Aurora,1,7,2,9,31,SG2_78081626,8.0,16
200,BOTTOM,Kaisa,1,17,4,12,27,SG2_78081626,7.25,29
200,UTILITY,Leona,1,2,8,17,94,SG2_78081626,2.375,19
100,TOP,Jayce,1,7,2,14,21,SG2_79026152,10.5,21
100,JUNGLE,Belveth,1,14,3,12,37,SG2_79026152,8.666666666666666,26
100,MIDDLE,TwistedFate,1,12,6,12,19,SG2_79026152,4.0,24
100,BOTTOM,Kaisa,1,4,9,7,16,SG2_79026152,1.2222222222222223,11
100,UTILITY,Zoe,1,7,6,22,85,SG2_79026152,4.833333333333333,29
200,TOP,Ryze,0,4,11,3,17,SG2_79026152,0.6363636363636364,7
200,JUNGLE,XinZhao,0,2,7,2,24,SG2_79026152,0.5714285714285714,4
200,MIDDLE,Ahri,0,5,7,5,17,SG2_79026152,1.4285714285714286,10
200,BOTTOM,Smolder,0,12,11,7,18,SG2_79026152,1.7272727272727273,19
200,UTILITY,Yuumi,0,2,8,16,65,SG2_79026152,2.25,18
100,TOP,Renekton,1,5,3,6,14,SG2_79328549,3.6666666666666665,11
100,JUNGLE,Naafiri,1,5,1,13,21,SG2_79328549,18.0,18
100,MIDDLE,Syndra,1,9,2,5,26,SG2_79328549,7.0,14
100,BOTTOM,Kaisa,1,9,3,8,28,SG2_79328549,5.666666666666667,17
100,UTILITY,Nami,1,1,3,19,69,SG2_79328549,6.666666666666667,20
200,TOP,Gragas,0,4,2,0,25,SG2_79328549,2.0,4
200,JUNGLE,Hecarim,0,2,7,1,24,SG2_79328549,0.42857142857142855,3
200,MIDDLE,Ahri,0,0,5,3,9,SG2_79328549,0.6,3
200,BOTTOM,Jinx,0,4,7,3,22,SG2_79328549,1.0,7
200,UTILITY,Morgana,0,2,8,7,72,SG2_79328549,1.125,9
100,TOP,Vladimir,0,3,9,5,11,SG2_78560295,0.8888888888888888,8
100,JUNGLE,MasterYi,0,5,11,2,21,SG2_78560295,0.6363636363636364,7
100,MIDDLE,Kayle,0,6,7,6,12,SG2_78560295,1.7142857142857142,12
100,BOTTOM,Zeri,0,7,6,3,25,SG2_78560295,1.6666666666666667,10
100,UTILITY,Alistar,0,1,10,10,78,SG2_78560295,1.1,11
200,TOP,Vayne,1,9,7,13,20,SG2_78560295,3.142857142857143,22
200,JUNGLE,Viego,1,9,3,11,23,SG2_78560295,6.666666666666667,20
200,MIDDLE,Sylas,1,14,4,9,39,SG2_78560295,5.75,23
200,BOTTOM,Smolder,1,9,3,10,17,SG2_78560295,6.333333333333333,19
200,UTILITY,Braum,1,2,5,27,69,SG2_78560295,5.8,29
100,TOP,Quinn,1,0,0,0,0,SG2_75915777,0.0,0
100,JUNGLE,MonkeyKing,1,1,0,2,0,SG2_75915777,3.0,3
100,MIDDLE,Lux,1,0,0,0,1,SG2_75915777,0.0,0
100,BOTTOM,Lucian,1,4,1,1,1,SG2_75915777,5.0,5
100,UTILITY,Leona,1,0,1,5,5,SG2_75915777,5.0,5
200,TOP,Riven,0,0,0,0,0,SG2_75915777,0.0,0
200,MIDDLE,Syndra,0,2,1,0,0,SG2_75915777,2.0,2
200,BOTTOM,Kaisa,0,0,2,2,1,SG2_75915777,1.0,2
200,UTILITY,Rakan,0,0,2,2,0,SG2_75915777,1.0,2
100,TOP,Chogath,0,3,3,4,22,SG2_76290293,2.3333333333333335,7
100,JUNGLE,Volibear,0,2,6,4,21,SG2_76290293,1.0,6
100,MIDDLE,Syndra,0,6,4,3,11,SG2_76290293,2.25,9
100,BOTTOM,KogMaw,0,1,6,6,9,SG2_76290293,1.1666666666666667,7
100,UTILITY,Janna,0,1,5,5,95,SG2_76290293,1.2,6
200,TOP,Darius,1,6,1,3,28,SG2_76290293,9.0,9
200,JUNGLE,Udyr,1,4,5,7,27,SG2_76290293,2.2,11
200,MIDDLE,Ahri,1,3,3,8,20,SG2_76290293,3.6666666666666665,11
200,BOTTOM,Lucian,1,10,4,3,18,SG2_76290293,3.25,13
200,UTILITY,Yuumi,1,1,0,19,63,SG2_76290293,20.0,20
100,TOP,Ambessa,1,5,7,9,28,SG2_77626432,2.0,14
100,JUNGLE,Lillia,1,11,5,11,31,SG2_77626432,4.4,22
100,MIDDLE,Lux,1,17,1,15,24,SG2_77626432,32.0,32
100,BOTTOM,Jhin,1,7,2,12,22,SG2_77626432,9.5,19
100,UTILITY,Leona,1,2,10,11,137,SG2_77626432,1.3,13
200,TOP,Gnar,0,2,5,6,42,SG2_77626432,1.6,8
200,JUNGLE,Talon,0,8,12,6,47,SG2_77626432,1.1666666666666667,14
200,MIDDLE,Fizz,0,7,10,2,43,SG2_77626432,0.9,9
200,BOTTOM,Varus,0,5,3,6,27,SG2_77626432,3.6666666666666665,11
200,UTILITY,Velkoz,0,3,12,7,131,SG2_77626432,0.8333333333333334,10
100,TOP,Jayce,0,4,4,1,7,SG2_79023645,1.25,5
100,JUNGLE,Pantheon,0,2,5,4,6,SG2_79023645,1.2,6
100,MIDDLE,Sylas,0,8,4,2,6,SG2_79023645,2.5,10
100,BOTTOM,Kaisa,0,0,6,3,5,SG2_79023645,0.5,3
100,UTILITY,Lulu,0,2,4,4,24,SG2_79023645,1.5,6
200,TOP,Yasuo,1,3,4,4,6,SG2_79023645,1.75,7
200,JUNGLE,Diana,1,2,2,5,12,SG2_79023645,3.5,7
200,MIDDLE,TwistedFate,1,4,5,6,11,SG2_79023645,2.0,10
200,BOTTOM,Zeri,1,12,2,4,8,SG2_79023645,8.0,16
200,UTILITY,Yuumi,1,2,3,16,27,SG2_79023645,6.0,18
100,TOP,Trundle,0,0,8,1,8,SG2_78090522,0.125,1
100,JUNGLE,Nocturne,0,1,6,2,8,SG2_78090522,0.5,3
100,MIDDLE,Corki,0,2,3,1,11,SG2_78090522,1.0,3
100,BOTTOM,Mel,0,1,6,1,5,SG2_78090522,0.3333333333333333,2
100,UTILITY,Rakan,0,1,4,2,28,SG2_78090522,0.75,3
200,TOP,Gnar,1,10,2,4,10,SG2_78090522,7.0,14
200,JUNGLE,XinZhao,1,5,3,4,10,SG2_78090522,3.0,9
200,MIDDLE,Galio,1,6,0,8,16,SG2_78090522,14.0,14
200,BOTTOM,Lucian,1,5,0,6,8,SG2_78090522,11.0,11
200,UTILITY,Yuumi,1,1,0,13,30,SG2_78090522,14.0,14
100,TOP,Camille,1,3,8,10,24,SG2_79398046,1.625,13
100,JUNGLE,Kayn,1,9,5,14,31,SG2_79398046,4.6,23
100,MIDDLE,Mel,1,14,6,5,13,SG2_79398046,3.1666666666666665,19
100,BOTTOM,Nilah,1,7,11,14,13,SG2_79398046,1.9090909090909092,21
100,UTILITY,Yuumi,1,2,6,22,62,SG2_79398046,4.0,24
200,TOP,Ornn,0,3,5,15,12,SG2_79398046,3.6,18
200,JUNGLE,LeeSin,0,8,11,8,25,SG2_79398046,1.4545454545454546,16
200,MIDDLE,Hwei,0,11,7,4,17,SG2_79398046,2.142857142857143,15
200,BOTTOM,Kaisa,0,11,8,12,11,SG2_79398046,2.875,23
200,UTILITY,Janna,0,2,4,23,82,SG2_79398046,6.25,25
100,TOP,Riven,1,8,7,8,30,SG2_77112185,2.2857142857142856,16
100,JUNGLE,Pantheon,1,10,3,8,24,SG2_77112185,6.0,18
100,MIDDLE,Viktor,1,7,3,7,13,SG2_77112185,4.666666666666667,14
100,BOTTOM,Lucian,1,17,4,7,13,SG2_77112185,6.0,24
100,UTILITY,Swain,1,2,5,26,66,SG2_77112185,5.6,28
200,TOP,Ornn,0,5,11,2,14,SG2_77112185,0.6363636363636364,7
200,JUNGLE,JarvanIV,0,3,9,12,13,SG2_77112185,1.6666666666666667,15
200,MIDDLE,Katarina,0,7,9,7,19,SG2_77112185,1.5555555555555556,14
200,BOTTOM,Kaisa,0,6,8,4,9,SG2_77112185,1.25,10
200,UTILITY,Soraka,0,1,7,13,52,SG2_77112185,2.0,14
100,TOP,Kennen,1,3,3,9,13,SG2_78627177,4.0,12
100,JUNGLE,Viego,1,10,4,13,28,SG2_78627177,5.75,23
100,MIDDLE,Chogath,1,8,1,13,17,SG2_78627177,21.0,21
100,BOTTOM,Senna,1,8,3,22,23,SG2_78627177,10.0,30
100,UTILITY,Thresh,1,7,4,9,48,SG2_78627177,4.0,16
200,TOP,Tryndamere,0,3,5,0,13,SG2_78627177,0.6,3
200,JUNGLE,Naafiri,0,3,6,6,18,SG2_78627177,1.5,9
200,MIDDLE,Sylas,0,5,7,3,17,SG2_78627177,1.1428571428571428,8
200,BOTTOM,Aphelios,0,4,8,7,10,SG2_78627177,1.375,11
200,UTILITY,Rakan,0,0,10,11,72,SG2_78627177,1.1,11
100,TOP,Darius,0,7,5,8,17,SG2_78697028,3.0,15
100,JUNGLE,XinZhao,0,3,9,8,28,SG2_78697028,1.2222222222222223,11
100,MIDDLE,Syndra,0,7,5,6,23,SG2_78697028,2.6,13
100,BOTTOM,Caitlyn,0,2,8,6,26,SG2_78697028,1.0,8
100,UTILITY,Karma,0,1,9,12,74,SG2_78697028,1.4444444444444444,13
200,BOTTOM,Singed,1,9,5,18,24,SG2_78697028,5.4,27
200,JUNGLE,JarvanIV,1,5,6,22,31,SG2_78697028,4.5,27
200,MIDDLE,Orianna,1,13,3,14,24,SG2_78697028,9.0,27
200,TOP,Tryndamere,1,3,2,1,25,SG2_78697028,2.0,4
200,UTILITY,Taric,1,6,4,22,94,SG2_78697028,7.0,28
100,TOP,Ornn,0,0,4,0,11,SG2_77843642,0.0,0
100,JUNGLE,Kayn,0,5,9,4,14,SG2_77843642,1.0,9
100,MIDDLE,Vladimir,0,3,6,1,6,SG2_77843642,0.6666666666666666,4
100,BOTTOM,Ezreal,0,6,6,5,5,SG2_77843642,1.8333333333333333,11
100,UTILITY,Leona,0,1,2,10,46,SG2_77843642,5.5,11
200,TOP,Ambessa,1,5,0,2,14,SG2_77843642,7.0,7
200,JUNGLE,Volibear,1,8,3,1,14,SG2_77843642,3.0,9
200,MIDDLE,Yone,1,2,3,6,16,SG2_77843642,2.6666666666666665,8
200,BOTTOM,Ziggs,1,7,5,2,9,SG2_77843642,1.8,9
200,UTILITY,Velkoz,1,5,4,9,42,SG2_77843642,3.5,14
100,MIDDLE,Vladimir,1,7,6,14,9,SG2_75624891,3.5,21
100,JUNGLE,Diana,1,6,6,8,24,SG2_75624891,2.3333333333333335,14
100,TOP,Akshan,1,20,3,3,17,SG2_75624891,7.666666666666667,23
100,BOTTOM,Jhin,1,2,6,8,10,SG2_75624891,1.6666666666666667,10
100,UTILITY,Milio,1,2,4,22,61,SG2_75624891,6.0,24
200,TOP,Kassadin,0,4,10,1,16,SG2_75624891,0.5,5
200,JUNGLE,Morgana,0,5,2,11,18,SG2_75624891,8.0,16
200,MIDDLE,Hwei,0,4,5,6,20,SG2_75624891,2.0,10
200,BOTTOM,Lucian,0,7,8,4,11,SG2_75624891,1.375,11
200,UTILITY,Camille,0,5,12,8,75,SG2_75624891,1.0833333333333333,13
100,TOP,Zed,0,4,5,9,30,SG2_78336285,2.6,13
100,JUNGLE,Khazix,0,9,8,4,31,SG2_78336285,1.625,13
100,MIDDLE,TwistedFate,0,6,7,10,18,SG2_78336285,2.2857142857142856,16
100,BOTTOM,Zeri,0,3,11,6,19,SG2_78336285,0.8181818181818182,9
100,UTILITY,Yuumi,0,3,4,18,70,SG2_78336285,5.25,21
200,TOP,Pantheon,1,7,4,9,11,SG2_78336285,4.0,16
200,JUNGLE,Viego,1,17,4,8,39,SG2_78336285,6.25,25
200,MIDDLE,Lux,1,4,7,8,37,SG2_78336285,1.7142857142857142,12
200,BOTTOM,Tristana,1,7,4,9,19,SG2_78336285,4.0,16
200,UTILITY,Thresh,1,0,6,23,85,SG2_78336285,3.8333333333333335,23
100,TOP,KSante,0,10,4,15,15,SG2_78799354,6.25,25
100,JUNGLE,Diana,0,7,12,11,51,SG2_78799354,1.5,18
100,MIDDLE,Yone,0,6,9,10,30,SG2_78799354,1.7777777777777777,16
100,BOTTOM,Ezreal,0,7,7,7,33,SG2_78799354,2.0,14
100,UTILITY,Nami,0,2,7,14,131,SG2_78799354,2.2857142857142856,16
200,TOP,Renekton,1,6,11,6,36,SG2_78799354,1.0909090909090908,12
200,JUNGLE,Elise,1,10,6,15,52,SG2_78799354,4.166666666666667,25
200,MIDDLE,Aurora,1,10,4,11,34,SG2_78799354,5.25,21
200,BOTTOM,Lucian,1,11,5,7,23,SG2_78799354,3.6,18
200,UTILITY,Rell,1,2,6,23,156,SG2_78799354,4.166666666666667,25
100,TOP,Malphite,1,10,2,16,19,SG2_79013836,13.0,26
100,JUNGLE,Graves,1,7,8,15,28,SG2_79013836,2.75,22
100,MIDDLE,Leblanc,1,12,6,15,29,SG2_79013836,4.5,27
100,BOTTOM,Kaisa,1,10,4,16,24,SG2_79013836,6.5,26
100,UTILITY,Alistar,1,2,7,24,81,SG2_79013836,3.7142857142857144,26
200,TOP,Kled,0,1,7,4,14,SG2_79013836,0.7142857142857143,5
200,JUNGLE,Diana,0,9,9,8,16,SG2_79013836,1.8888888888888888,17
200,MIDDLE,Akali,0,10,8,8,30,SG2_79013836,2.25,18
200,BOTTOM,Zeri,0,6,10,6,30,SG2_79013836,1.2,12
200,UTILITY,Lulu,0,1,7,13,79,SG2_79013836,2.0,14
100,TOP,Tryndamere,1,7,2,6,13,SG2_74812117,6.5,13
100,JUNGLE,Pantheon,1,2,1,11,38,SG2_74812117,13.0,13
100,MIDDLE,Sylas,1,13,5,6,19,SG2_74812117,3.8,19
100,BOTTOM,Corki,1,5,3,8,17,SG2_74812117,4.333333333333333,13
100,UTILITY,Elise,1,9,5,9,61,SG2_74812117,3.6,18
200,TOP,DrMundo,0,1,8,4,14,SG2_74812117,0.625,5
200,JUNGLE,Graves,0,5,7,5,20,SG2_74812117,1.4285714285714286,10
200,MIDDLE,Galio,0,5,5,3,11,SG2_74812117,1.6,8
200,BOTTOM,Caitlyn,0,5,8,6,21,SG2_74812117,1.375,11
200,UTILITY,Morgana,0,0,8,8,67,SG2_74812117,1.0,8
100,TOP,Urgot,1,12,9,6,23,SG2_78869684,2.0,18
100,JUNGLE,Sion,1,5,11,14,41,SG2_78869684,1.7272727272727273,19
100,MIDDLE,Ekko,1,12,5,8,32,SG2_78869684,4.0,20
100,BOTTOM,Tristana,1,9,12,7,28,SG2_78869684,1.3333333333333333,16
100,UTILITY,Karma,1,7,10,15,91,SG2_78869684,2.2,22
200,TOP,Zed,0,11,11,3,20,SG2_78869684,1.2727272727272727,14
200,JUNGLE,Graves,0,15,10,13,42,SG2_78869684,2.8,28
200,MIDDLE,Ryze,0,2,8,9,21,SG2_78869684,1.375,11
200,BOTTOM,Xayah,0,18,9,9,23,SG2_78869684,3.0,27
200,UTILITY,Rakan,0,1,7,31,106,SG2_78869684,4.571428571428571,32
100,TOP,Ornn,0,5,9,18,18,SG2_79358098,2.5555555555555554,23
100,JUNGLE,Briar,0,6,12,18,20,SG2_79358098,2.0,24
100,MIDDLE,Sylas,0,17,10,11,10,SG2_79358098,2.8,28
100,BOTTOM,Ashe,0,8,10,11,31,SG2_79358098,1.9,19
100,UTILITY,Seraphine,0,8,12,19,71,SG2_79358098,2.25,27
200,TOP,Pantheon,1,16,5,12,19,SG2_79358098,5.6,28
200,JUNGLE,Rumble,1,6,10,25,19,SG2_79358098,3.1,31
200,MIDDLE,Ahri,1,8,10,14,27,SG2_79358098,2.2,22
200,BOTTOM,Smolder,1,19,10,13,24,SG2_79358098,3.2,32
200,UTILITY,Nautilus,1,4,9,37,98,SG2_79358098,4.555555555555555,41
100,TOP,Cassiopeia,1,5,7,6,9,SG2_78886302,1.5714285714285714,11
100,JUNGLE,Hecarim,1,10,4,6,24,SG2_78886302,4.0,16
100,MIDDLE,Malzahar,1,5,4,10,21,SG2_78886302,3.75,15
100,BOTTOM,Lucian,1,16,3,7,29,SG2_78886302,7.666666666666667,23
100,UTILITY,Yuumi,1,2,2,25,44,SG2_78886302,13.5,27
200,TOP,Renekton,0,4,8,5,11,SG2_78886302,1.125,9
200,JUNGLE,Briar,0,4,10,6,13,SG2_78886302,1.0,10
200,MIDDLE,Ahri,0,4,6,5,16,SG2_78886302,1.5,9
200,BOTTOM,Jhin,0,5,8,0,14,SG2_78886302,0.625,5
200,UTILITY,Elise,0,3,6,7,52,SG2_78886302,1.6666666666666667,10
100,TOP,Malphite,0,4,5,10,19,SG2_77655307,2.8,14
100,JUNGLE,Lillia,0,7,6,6,21,SG2_77655307,2.1666666666666665,13
100,MIDDLE,Talon,0,5,10,3,15,SG2_77655307,0.8,8
100,BOTTOM,Kaisa,0,8,9,6,14,SG2_77655307,1.5555555555555556,14
100,UTILITY,Milio,0,0,8,15,93,SG2_77655307,1.875,15
200,TOP,Volibear,1,4,6,5,24,SG2_77655307,1.5,9
200,JUNGLE,Pantheon,1,4,5,8,25,SG2_77655307,2.4,12
200,MIDDLE,Rumble,1,13,1,13,12,SG2_77655307,26.0,26
200,BOTTOM,Ezreal,1,13,7,11,28,SG2_77655307,3.4285714285714284,24
200,UTILITY,Neeko,1,4,5,20,103,SG2_77655307,4.8,24
100,TOP,Ornn,1,6,3,27,53,SG2_78582658,11.0,33
100,JUNGLE,Ekko,1,17,9,12,58,SG2_78582658,3.2222222222222223,29
100,MIDDLE,Yone,1,6,13,16,46,SG2_78582658,1.6923076923076923,22
100,BOTTOM,Xayah,1,12,5,19,66,SG2_78582658,6.2,31
100,UTILITY,Leona,1,1,11,29,142,SG2_78582658,2.727272727272727,30
200,TOP,Volibear,0,6,7,11,46,SG2_78582658,2.4285714285714284,17
200,JUNGLE,Nidalee,0,13,11,14,28,SG2_78582658,2.4545454545454546,27
200,MIDDLE,Ryze,0,8,7,14,31,SG2_78582658,3.142857142857143,22
200,BOTTOM,Lucian,0,14,6,11,47,SG2_78582658,4.166666666666667,25
200,UTILITY,Braum,0,0,11,23,117,SG2_78582658,2.090909090909091,23
100,TOP,Yone,0,1,6,1,27,SG2_76290821,0.3333333333333333,2
100,JUNGLE,XinZhao,0,3,3,4,25,SG2_76290821,2.3333333333333335,7
100,MIDDLE,Azir,0,2,1,1,19,SG2_76290821,3.0,3
100,BOTTOM,Caitlyn,0,3,3,2,24,SG2_76290821,1.6666666666666667,5
100,UTILITY,Karma,0,1,5,6,55,SG2_76290821,1.4,7
200,TOP,Aatrox,1,6,1,4,26,SG2_76290821,10.0,10
200,JUNGLE,Ivern,1,2,2,11,22,SG2_76290821,6.5,13
200,MIDDLE,AurelionSol,1,7,4,4,7,SG2_76290821,2.75,11
200,BOTTOM,Corki,1,1,1,4,13,SG2_76290821,5.0,5
200,UTILITY,Nautilus,1,1,2,7,87,SG2_76290821,4.0,8
100,TOP,Singed,0,4,8,9,23,SG2_79226091,1.625,13
100,JUNGLE,Maokai,0,7,11,11,32,SG2_79226091,1.6363636363636365,18
100,MIDDLE,Vex,0,10,12,4,24,SG2_79226091,1.1666666666666667,14
100,BOTTOM,Smolder,0,5,9,9,13,SG2_79226091,1.5555555555555556,14
100,UTILITY,Milio,0,1,8,15,77,SG2_79226091,2.0,16
200,TOP,JarvanIV,1,9,4,23,14,SG2_79226091,8.0,32
200,JUNGLE,LeeSin,1,15,5,14,28,SG2_79226091,5.8,29
200,MIDDLE,Aurora,1,11,6,11,20,SG2_79226091,3.6666666666666665,22
200,BOTTOM,Senna,1,7,5,16,17,SG2_79226091,4.6,23
200,UTILITY,Blitzcrank,1,6,7,20,83,SG2_79226091,3.7142857142857144,26
100,TOP,Gangplank,1,17,2,9,29,SG2_77904199,13.0,26
100,JUNGLE,Khazix,1,5,5,15,39,SG2_77904199,4.0,20
100,MIDDLE,Yasuo,1,5,4,7,15,SG2_77904199,3.0,12
100,BOTTOM,KogMaw,1,8,2,5,16,SG2_77904199,6.5,13
100,UTILITY,Nasus,1,2,3,17,68,SG2_77904199,6.333333333333333,19
200,TOP,Garen,0,3,5,2,29,SG2_77904199,1.0,5
200,JUNGLE,Vi,0,7,9,3,19,SG2_77904199,1.1111111111111112,10
200,MIDDLE,Ahri,0,2,7,5,20,SG2_77904199,1.0,7
200,BOTTOM,Sivir,0,2,6,0,18,SG2_77904199,0.3333333333333333,2
200,UTILITY,Karma,0,2,10,4,61,SG2_77904199,0.6,6
100,TOP,Jax,1,7,5,10,18,SG2_79156283,3.4,17
100,JUNGLE,Rengar,1,15,4,9,15,SG2_79156283,6.0,24
100,MIDDLE,Lux,1,8,6,13,18,SG2_79156283,3.5,21
100,BOTTOM,Mel,1,8,2,9,8,SG2_79156283,8.5,17
100,UTILITY,Nautilus,1,2,6,17,57,SG2_79156283,3.1666666666666665,19
200,TOP,Camille,0,2,10,4,4,SG2_79156283,0.6,6
200,JUNGLE,Nunu,0,10,11,7,15,SG2_79156283,1.5454545454545454,17
200,MIDDLE,Zoe,0,6,8,7,12,SG2_79156283,1.625,13
200,BOTTOM,Senna,0,5,5,9,14,SG2_79156283,2.8,14
200,UTILITY,Karma,0,0,6,12,64,SG2_79156283,2.0,12
100,TOP,Gwen,0,4,11,4,7,SG2_77389025,0.7272727272727273,8
100,JUNGLE,Graves,0,9,6,12,34,SG2_77389025,3.5,21
100,MIDDLE,Lissandra,0,4,8,8,17,SG2_77389025,1.5,12
100,BOTTOM,Ashe,0,14,9,13,40,SG2_77389025,3.0,27
100,UTILITY,Leona,0,3,10,20,82,SG2_77389025,2.3,23
200,TOP,Volibear,1,16,5,4,19,SG2_77389025,4.0,20
200,JUNGLE,MasterYi,1,17,7,14,32,SG2_77389025,4.428571428571429,31
200,MIDDLE,Viktor,1,2,3,14,22,SG2_77389025,5.333333333333333,16
200,BOTTOM,Senna,1,7,9,15,19,SG2_77389025,2.4444444444444446,22
200,UTILITY,Nami,1,2,10,26,127,SG2_77389025,2.8,28
100,TOP,Shen,1,5,8,13,28,SG2_77438445,2.25,18
100,JUNGLE,Talon,1,12,6,10,54,SG2_77438445,3.6666666666666665,22
100,MIDDLE,Katarina,1,10,8,12,45,SG2_77438445,2.75,22
100,BOTTOM,Smolder,1,17,7,15,31,SG2_77438445,4.571428571428571,32
100,UTILITY,Leona,1,2,11,27,111,SG2_77438445,2.6363636363636362,29
